date,files,seconds,hours,expected_windows,pct_of_day,short_files,note
2018-12-01,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-02,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-03,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-04,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-05,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-06,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-07,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-08,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-09,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-10,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-11,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-12,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-13,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-14,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-15,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-16,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-17,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-18,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-19,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-20,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-21,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-22,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-23,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-24,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-25,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-26,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-27,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-28,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-29,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-30,144,86400.0,24.00,17280,100.0,0,COMPLETE
2018-12-31,144,86400.0,24.00,17280,100.0,0,COMPLETE
